Gate_1,Gate_2,Delay,θ1,θ2
2,2,192000,0.11446517542418685,0.5916437680005437
0,0,193000,2.531887609019076,0.1202527135197172
0,1,193000,-1.4984063429902146,3.244885353795308
0,2,193000,0.047419601589320855,0.9167928810259371
1,0,193000,3.2519639324471483,3.198558366564575
1,1,193000,1.03024001701734,0.1067073516741286
1,2,193000,3.3402736872200705,-0.2194731032876118
2,0,193000,-0.9923794878426877,-0.3463795510347581
2,1,193000,1.165389517563328,-0.163253150742429
2,2,193000,0.26600182448353255,0.05250498383097806
0,0,194000,1.7555392777451402,0.1777148051307674
0,1,194000,1.9892591945349807,0.0354753454359833
0,2,194000,3.0630959348448514,-0.045794161688314815
1,0,194000,1.586641240379881,-0.06502598846831906
1,1,194000,2.724757159354539,-0.18402403281195504
1,2,194000,3.3838258701975916,0.17827359933934697
2,0,194000,0.36860725859686605,0.06913457053094318
2,1,194000,0.08588832420444799,0.10387819860899677
2,2,194000,0.27020717811674994,0.40078755003321326
0,0,195000,2.233784777748424,0.12608758806606896
0,1,195000,3.577827122906755,-0.1045574444027672
0,2,195000,3.5533283387400614,3.8419135416889656
1,0,195000,0.227579288346236,3.221053920317544
1,1,195000,1.204627528759642,-0.16460908200747743
1,2,195000,3.255250346714708,0.26213043281919085
2,0,195000,1.5792533248011218,-0.37821705722211724
2,1,195000,-1.0672399101004788,2.9203062808265
2,2,195000,1.9005462527329882,1.4496843450135386
0,0,196000,2.67438645463513,0.14141942055817602
0,1,196000,2.6117728328531173,-0.12945190045119853
0,2,196000,3.102246958497504,0.8292310964161722
1,0,196000,2.973150042473931,-0.07017483013340695
1,1,196000,3.2401996726152174,-0.02749730910959893
1,2,196000,3.314952352118854,1.8466389890338328
2,0,196000,0.49709454626047644,-0.02153803455285707
2,1,196000,0.14431039474646318,-0.16645473600930474
2,2,196000,3.8345037027676265,1.3335148443513691
0,0,197000,3.4571568872307665,-0.02548184409808451
0,1,197000,-0.777112080593332,-0.3745283070492222
0,2,197000,3.2482440385386675,2.807888791716324
1,0,197000,1.1622200981169402,0.04258084251821704
1,1,197000,1.9894096854234327,0.5328322785459905
1,2,197000,3.0141407391968773,0.23543188549027402
2,0,197000,1.0346450822643414,3.1622026410303974
2,1,197000,0.8432196704357076,0.10850121102228852
2,2,197000,0.12036828506186972,0.9489409842257249
0,0,198000,0.43570172031842724,0.01900530066510557
0,1,198000,1.5170203796572734,0.02129364235869272
0,2,198000,3.2125436493871593,-0.21943287246053464
1,0,198000,3.303861226266416,3.113219551812144
1,1,198000,3.245814307245641,0.12846490549043857
1,2,198000,3.1273481262898666,-0.7215505792113016
2,0,198000,1.8531618733453374,-0.2777517189549602
2,1,198000,0.22648165857565497,0.326342628183719
2,2,198000,0.5967977661369703,0.9646057559711207
0,0,199000,2.3768602132803522,0.06696182500618993
0,1,199000,1.891450080747242,0.10755812760598159
0,2,199000,0.22364904563589666,0.6779110898300729
1,0,199000,1.835426685164619,-0.022666354510470218
1,1,199000,-0.35650078442760497,0.02041435086658874
1,2,199000,3.318015168274379,2.742154438369989
2,0,199000,0.1892699823177026,-0.02839594271336494
2,1,199000,2.684347746944619,3.3006181174990137
2,2,199000,0.2839357622207228,-0.860413217817121
0,0,0,1.1379133919841309,1.9473159549982744
0,1,0,-0.03797583143408012,-0.0325970755607253
0,2,0,0.027164930472090384,1.4887920268556336
0,0,0,0.12301555789274907,-0.09679005066837744
0,1,0,-0.06771964180179103,-0.04388387736570964
0,2,0,-0.027687390386381575,1.3763511172014804
1,0,0,-0.06290273993006121,-0.0025565518869519956
1,1,0,0.06851351941423885,-0.07619617152912939
1,2,0,-0.03734207744540655,0.4366910402019245
2,0,0,1.6240459527380318,-0.0160219291643145
2,1,0,0.727892677549871,-0.004813600917957386
2,2,0,1.4109004849945446,0.9999656437539789
0,0,1000,1.569165881490556,1.71923760350967
0,1,1000,0.06567152644191326,0.041121755422798945
0,2,1000,0.030052233932827833,1.9716930597185445
1,0,1000,0.04479763821872825,0.03119979403455629
1,1,1000,-0.36548480152008617,0.4345548505577009
1,2,1000,0.011099918854382973,2.126732638876086
2,0,1000,2.0138187530662046,0.023089317850478006
2,1,1000,0.5060627398280624,-0.011682402764164664
2,2,1000,-0.7457222450046919,-0.18599287055790667
0,0,2000,1.1842299888647279,2.062947216623087
0,1,2000,0.07271607669496101,0.08134912366545348
0,2,2000,-0.04122205703851072,1.4030131589222838
1,0,2000,-0.011653220483104547,0.01683708598542335
1,1,2000,-0.06791152954878608,0.05285420768090654
1,2,2000,-0.04104698034455546,0.15574156638015033
2,0,2000,1.8668956965304642,0.011491509299257997
2,1,2000,0.6354015413307064,-0.08908478326658505
2,2,2000,-0.04843066367377684,-0.6080876917516126
0,0,3000,-0.10156594065069427,0.11871437341241868
0,1,3000,0.0933087758191367,0.07221206673093587
0,2,3000,0.02671949736791865,1.7555096043616112
1,0,3000,-0.09377374814850563,-0.0411377689990542
1,1,3000,2.7359040144148845,0.34989750581539275
1,2,3000,-0.10498234258039126,1.2926836843433016
2,0,3000,0.6044929370440506,0.07428570686417445
2,1,3000,1.3405435866239401,0.07454830779140528
2,2,3000,1.6086621892026196,0.12796634956932737
0,0,4000,1.373414076222746,1.7780689198344297
0,1,4000,0.06657398482689207,0.14859042825283472
0,2,4000,0.0663126836675737,0.17965704917710873
1,0,4000,0.008904008412857687,-0.09923352253584651
1,1,4000,1.7401541064839783,1.3922949009788421
1,2,4000,0.014576980114764132,0.2192836243483407
2,0,4000,0.3837996992455784,-0.032921911749435304
2,1,4000,1.2806513935410198,0.07810386494622683
2,2,4000,-0.9610224053738295,-0.16170398504666753
0,0,5000,1.6725808468158758,1.3930436867961213
0,1,5000,0.03230390526197359,0.04531544194186578
0,2,5000,0.03350264492409853,1.1984125857655383
1,0,5000,-0.018165950148383733,0.02010604744656969
1,1,5000,0.09713381146736169,-0.17581815381200439
1,2,5000,0.07496769762446011,0.8038976591199068
2,0,5000,2.0604329503345227,-0.15459633552718416
2,1,5000,0.29715522217110124,0.02029768752278289
2,2,5000,0.27755121745746003,0.7687059263423925
0,0,6000,1.4068956654567497,1.7108027795566259
0,1,6000,-0.04120032544942448,0.05603556037018147
0,2,6000,-0.002761302540364118,1.0108734020224424
1,0,6000,0.018428182000259627,-0.02739288752950302
1,1,6000,-0.15639580831214317,0.22647135233777363
1,2,6000,-0.0011477749433582247,0.7126027234836113
2,0,6000,0.24587643717781896,0.014515190752487134
2,1,6000,0.6658824069950083,-0.06567943602110166
2,2,6000,1.7250528587007912,0.6285624087365402
0,0,7000,-0.4037531085952088,0.29024674097396314
0,1,7000,0.008565950779715935,0.030266413732058756
0,2,7000,-0.09281078387447067,0.5055421875883053
1,0,7000,0.03463226882634964,0.011791068704823385
1,1,7000,0.1605665580424621,-0.22430540493152343
1,2,7000,0.05406403499761364,0.8598316505588932
2,0,7000,0.9659421894622177,0.036430272504934205
2,1,7000,-0.0037877544186976746,0.020091728378494083
2,2,7000,1.2983381348402476,1.6454087473394097
0,0,8000,1.0285111480055233,2.056901798523874
0,1,8000,-0.00929109136711511,0.05920906585463764
0,2,8000,-0.07407943082113773,1.4700969894239582
1,0,8000,0.06248357315248273,-0.01089738384938159
1,1,8000,0.7788596905617928,-0.8446551394633307
1,2,8000,0.03618580333068624,0.29937538640323863
2,0,8000,1.1965773534293573,-0.004096750090915475
2,1,8000,1.9076841439554357,-0.07090988227748887
2,2,8000,0.5522862552980532,0.33931989556534237
0,0,9000,-0.3855366718473688,0.5233896127768415
0,1,9000,-0.2787709622865609,-0.0348573344578685
0,2,9000,-0.012037075727732915,0.6803388620165401
1,0,9000,0.09728127483983165,-0.08208036884839369
1,1,9000,0.12490484138758373,-0.08553414171724981
1,2,9000,-0.03622195936262746,1.467900943175829
2,0,9000,0.3314342783590496,-0.15631226197215564
2,1,9000,0.7883832088586189,-0.06108058271398759
2,2,9000,0.3644908685632794,0.24575525715185578
0,0,10000,-0.32574165473727323,0.39867773430342246
0,1,10000,0.044942292665944746,0.06115941214268661
0,2,10000,-0.09211237410231621,0.18567698656811163
1,0,10000,0.022720644385085097,-0.009271066001736612
1,1,10000,2.087799235729807,1.0367232703279523
1,2,10000,0.044321464775355285,0.5260551709991276
2,0,10000,1.238734991644482,0.0412153849679344
2,1,10000,-0.10795884701952034,0.05264182498606964
2,2,10000,1.412982588804482,0.3663189927445572
0,0,11000,0.10390430740397107,0.04146141008866491
0,1,11000,0.07309264837341688,-0.04343400806225268
0,2,11000,0.005439725927828145,2.381534955671018
1,0,11000,0.04735696192443372,-0.032379734088776514
1,1,11000,0.28382894998187025,-0.2505167831529588
1,2,11000,-0.01896936123993864,1.6311324684048514
2,0,11000,-0.14586833834422688,-0.011036407432618491
2,1,11000,2.0737407329633166,0.06301382777768239
2,2,11000,0.9614881731892495,1.291306595416835
0,0,12000,-0.36040111764233523,0.23265983678684612
0,1,12000,0.18813171938768283,-0.0902958778226552
0,2,12000,-0.09119607910827913,1.0116768715168567
1,0,12000,0.016232241447932796,-0.17400601881347258
1,1,12000,2.8058421127359363,0.412029970662764
1,2,12000,-0.05004951247088913,0.2525574675279756
2,0,12000,0.5715604835686945,0.0381479120694904
2,1,12000,1.7860694561100026,0.02033083642080004
2,2,12000,0.9494482821105612,1.0074334354496586
0,0,13000,1.2401042941951845,1.8905888575930023
0,1,13000,0.01065349429368557,0.048551294566027754
0,2,13000,0.002032412263730826,0.04518524669255023
1,0,13000,0.01233432779893128,0.10174128071129249
1,1,13000,0.03214304877956758,0.0017903669848579299
1,2,13000,-0.04938916077004333,-0.04165464752723732
2,0,13000,2.074123215827995,0.06335977101728202
2,1,13000,0.653611662163674,-0.07356767661195396
2,2,13000,1.234339231249376,0.18416260795778897
0,0,14000,0.0004373263371381021,-0.17837393881761762
0,1,14000,-0.1489777371764544,0.05376864777810106
0,2,14000,0.15017315980560428,1.866899168263021
1,0,14000,0.09077151030744286,-0.11610476945278983
1,1,14000,1.179753719982298,1.9160585780171684
1,2,14000,0.0596297072675252,1.4585277641862682
2,0,14000,1.8509498622169824,-0.09084397251186163
2,1,14000,1.6349513570635383,-0.1844296994654077
2,2,14000,1.7435299861163214,1.0411133666787336
0,0,15000,-0.5178097745770199,0.45359270332332563
0,1,15000,-0.05119810942028563,-0.021401162431130185
0,2,15000,-0.07864813267622454,1.8194321256878603
1,0,15000,0.21642251947684688,-0.1999034531146151
1,1,15000,0.07533698651631804,0.013291491409378676
1,2,15000,-0.000726885011151429,1.4385522829503612
2,0,15000,1.5043105614537104,-0.053277076575517356
2,1,15000,0.2240688595960948,-0.004193798145728657
2,2,15000,1.243013595377832,0.6081966383682034
0,0,16000,2.8270905121288594,0.2457028748889294
0,1,16000,0.19024697721067993,-0.22275780583785282
0,2,16000,-0.001014535310944432,1.9340044986405536
1,0,16000,-0.15431431596168285,-0.17099706200113401
1,1,16000,0.2943473293844027,-0.22501010973042654
1,2,16000,-0.1402993949117775,1.5777139891738916
2,0,16000,1.3881309724374806,0.08897891868759439
2,1,16000,0.3919922218256659,0.011058361972163965
2,2,16000,-0.2349490287203305,0.7309934960964056
0,0,17000,2.526592634041366,0.7914856405090621
0,1,17000,-0.035842040100036894,0.007788917147248792
0,2,17000,0.03745757657471351,0.42669879199937655
1,0,17000,0.04688918775361996,0.07872083739146715
1,1,17000,0.07998624541315316,-0.1583428083951496
1,2,17000,-0.12953034032628435,2.6967968138792417
2,0,17000,1.1970168391143852,0.09638522274298338
2,1,17000,2.2358665965612907,0.13184025358440085
2,2,17000,2.1494484110342316,-0.36297950939002804
0,0,18000,0.09499006598051837,-0.25967048486751637
0,1,18000,0.15243869637209223,0.0740163955089146
0,2,18000,-0.016141188459518008,0.9922675178379934
1,0,18000,-0.0787964102539084,-0.058430511131748165
1,1,18000,-0.1090400712227249,0.020323660878389396
1,2,18000,-0.00014919796367067928,1.2293931828066529
2,0,18000,-0.07993594899301494,-0.006442045923160021
2,1,18000,0.09210655610822588,0.001592928396196106
2,2,18000,1.213686544434552,0.1526377031739702
0,0,19000,1.843227919833806,1.1687481682030139
0,1,19000,0.006190868657069616,-0.013296057215889931
0,2,19000,0.009832671683336746,1.5156686437704858
1,0,19000,-0.16784813058395867,0.19262840062553435
1,1,19000,1.768606532066848,1.401728177635579
1,2,19000,0.02931709728914562,0.4309171535812383
2,0,19000,0.1851296174801743,-0.05197080402964748
2,1,19000,1.431090474722649,0.0552498181648648
2,2,19000,0.09744356796628045,0.15033553009093825
0,0,20000,0.4251377583505479,-0.3943299398505461
0,1,20000,0.16510181409353758,0.12385917334308276
0,2,20000,0.03965953513931887,2.2137651209800957
1,0,20000,0.16188928264743593,-0.05310248339113392
1,1,20000,0.016622033587599686,-0.041354355333262434
1,2,20000,-0.14719617765845613,1.2276611994749773
2,0,20000,1.9082030379235622,0.22060318438234588
2,1,20000,0.9077898402064413,0.005179766871050369
2,2,20000,1.2651891054371236,0.5336738080210467
0,0,21000,-0.617258404866243,0.5967660041836479
0,1,21000,0.03740950764598267,-0.07309846114262071
0,2,21000,0.005350336228168889,1.6866477111580922
1,0,21000,-0.18870938905976278,0.013069652219622318
1,1,21000,1.5493123433749594,1.7120768376418798
1,2,21000,0.008341635391869169,0.3831512875013172
2,0,21000,0.7430380290246791,0.014808864402597438
2,1,21000,-0.32120274417731287,0.0690376277739285
2,2,21000,1.2381818830914197,0.06866657294249252
0,0,22000,0.7913383384548253,2.1771786634206043
0,1,22000,-0.33966024245319393,-0.13179446349060406
0,2,22000,-0.027982758507882736,0.7427454147145927
1,0,22000,-0.004493822153591538,-0.0011948907776007135
1,1,22000,0.14630356522166368,-0.22549740140889102
1,2,22000,-0.017743684093991265,0.8150207537308555
2,0,22000,1.4085034581417368,0.19220598853778145
2,1,22000,0.07797046309151327,-0.18960928307003747
2,2,22000,1.4970805313438487,0.7034333377480879
0,0,23000,2.66731406889,0.5500994524154323
0,1,23000,-0.2452166620851962,-0.10716040702979171
0,2,23000,-0.02819874958595613,-0.08960743421679752
1,0,23000,-0.0905292922631893,0.04349469253717011
1,1,23000,0.15028343619932163,-0.22526698824368452
1,2,23000,0.015817404918849975,0.8057619554872973
2,0,23000,-0.2004557613393954,0.07647965998271651
2,1,23000,0.6266909457503557,-0.07986936275143158
2,2,23000,1.2008233037918037,0.690325393826081
0,0,24000,1.7085359674269198,1.4767073955712293
0,1,24000,-0.04604127541656259,-0.19509742357173768
0,2,24000,-0.04571473145734179,0.6330080980489133
1,0,24000,0.22722160620683934,-0.04126685959906967
1,1,24000,1.82502319034944,1.3919617710151357
1,2,24000,-0.07726124811047064,0.6335534216575577
2,0,24000,0.74534110706508,-0.06407324374490547
2,1,24000,0.0982893983618814,0.05569653783912769
2,2,24000,-0.6291747663508936,1.5072802658106592
0,0,25000,0.17782658980182026,-0.12159269707994436
0,1,25000,-0.007309439816308698,0.12327435798316455
0,2,25000,-0.10584249425788152,0.4241893282672236
1,0,25000,0.26103421839142943,0.11905601695631493
1,1,25000,1.535223028919247,1.6964518340613086
1,2,25000,-0.09348754019832023,0.21120378478567217
2,0,25000,1.6466061125104092,-0.2663630999825658
2,1,25000,1.2381872710954762,0.10729538012490968
2,2,25000,-0.5503243868047227,-1.7387313791153578
0,0,26000,0.47388973635776466,2.7288741520516315
0,1,26000,0.15818789484676887,-0.15359394809509655
0,2,26000,0.13185222950013928,2.0180207970345174
1,0,26000,-0.14751487516504697,0.00567121045830299
1,1,26000,0.9507651059156612,-1.050377941859705
1,2,26000,-0.054410266009911515,0.01628548918331112
2,0,26000,1.6712047885706414,0.031066067457636147
2,1,26000,-0.0891566572016365,-0.18170274013442697
2,2,26000,1.081558175004771,0.27015716962397723
0,0,27000,-0.2356871351519731,0.10255023124264662
0,1,27000,-0.08087237534926976,0.07136152703347397
0,2,27000,0.02144024027345131,2.7718810294450065
1,0,27000,0.03684635562863843,0.018300825294965885
1,1,27000,-0.03337714923909034,-0.12995499290215806
1,2,27000,0.04053594408642546,0.33505546148233417
2,0,27000,0.22101852541324954,-0.17363401403854983
2,1,27000,-0.029178921127543514,-0.0030686178481837013
2,2,27000,0.654990408300102,0.21388899302122222
0,0,28000,0.21718573686488332,-0.16499535626382283
0,1,28000,0.021127715688127793,-0.1046056039817066
0,2,28000,0.13775526096431778,1.1201682645426259
1,0,28000,-0.1349297851196999,-0.30071027665568667
1,1,28000,1.6685934029743066,1.3780396685231464
1,2,28000,-0.04739857798858998,1.6066605688555282
2,0,28000,-0.14586600300485092,-0.08245519907237928
2,1,28000,0.9892410393109816,0.09470350594871857
2,2,28000,-1.233205595392857,1.7210269782262506
0,0,29000,1.4727363381172278,1.6770206300195853
0,1,29000,0.03262697921005847,-0.058794095616658465
0,2,29000,0.03567925852770993,0.4456464664817091
