Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ6
0,1,60000,0.1685364813150678,0.6981353899754589,0.8189383404667369,0.9237309109731437,0.3015904995360681,0.9059784147095743,0.9750933686877713
0,2,60000,0.15929697250617814,1.907052386106538,0.036436106250248616,1.0252097398737121,0.8838871913330774,0.9970713366554346,1.2725782893961672
1,0,60000,0.1669793370045411,1.5682951362836128,0.7815574286072899,0.8442262700849689,0.3212301104934005,0.42505915846244685,0.8670792737718409
1,1,60000,0.15529153413719723,0.9164768996158481,0.658102014553722,0.5448198735873642,0.7606452507975285,1.3938718490818034,1.2589617922010576
1,2,60000,0.1668853974194898,0.3740462134125232,0.9753332787715444,1.6730237183590548,0.76407356301195,0.14291896281326605,1.4634979628300617
2,0,60000,0.16844371338789565,1.2621903321983337,0.7341158522685542,-0.31427340902009165,0.5619506009733835,0.5938032318307866,0.5292396055129645
2,1,60000,0.15619586573190597,0.43572693035471605,1.2384830697929496,0.980543322087297,0.542000324807057,0.5518417044428153,0.17837376511058015
2,2,60000,0.163764721349343,1.601802854917026,0.2700489363439919,-0.2310508687863937,0.5812852635371635,0.015321649938771196,0.5285748975059973
0,0,61000,0.16479455964775605,0.8474117277696631,0.4810533015054669,1.3390624196311185,0.2472237024156848,0.09154619750369661,0.5858523932085538
0,1,61000,0.1429601744126947,0.1961096312863793,0.18684907603623743,-0.13941821902638435,0.2063727088150326,0.7176825657844849,0.004996547236549568
0,2,61000,0.14870701722840876,1.2356209324397696,0.22913224167691001,0.45548042038294945,0.9053376500871563,0.3576105166050849,0.25276943275334296
1,0,61000,0.168428366385937,0.4995791624719571,1.6789930434620983,0.38694952473683863,0.28689637897998727,0.6336869133674022,0.6735778517357394
1,1,61000,0.15711376896725612,0.8828661583335684,0.5036836087329398,0.6104912031553981,0.48170634783260063,0.5559286029666739,0.4717928808918627
1,2,61000,0.16341910771341273,0.5204824459180666,0.06818265643279667,1.2487852333258516,0.8117331865742854,0.5007253502645183,0.20340077903850842
2,0,61000,0.1828400959966166,1.657247921120512,1.5478126205779537,0.27529925384240433,-0.08557038795444284,0.053920734257473166,0.7236310462183612
2,1,61000,0.15482953135378022,1.531170234181495,1.6822144227783788,0.34165467485709494,1.041745199845999,0.9125477543528087,0.7723628033900264
2,2,61000,0.15776853500791865,1.5818496243095768,0.0058294140657229295,-0.08066499476334582,0.5166666949700935,0.41593807404507627,1.5765511465734219
0,0,62000,0.5412052951385417,2.695907747544758,2.6346985789693766,2.6322289377786663,2.9112242745607646,2.985930772618143,2.7544111793122137
0,1,62000,0.16486842488038314,0.572325584597235,0.5268964375569822,0.767203777945191,0.3407356602481486,0.010202865235581395,0.7158340865162123
0,2,62000,0.5327856240070147,2.478397173270646,3.3429411053989604,2.8869325504184578,2.702898994078105,3.4634966593011165,-3.2869689065337657
1,0,62000,0.15850712609732848,1.4522490098104432,0.20816144732313174,-0.08946359220686025,-0.114668516230954,0.3111508195883592,0.07173660312381426
1,1,62000,0.176143169979002,0.2890390519113175,0.5560486383081342,0.5873907868323855,0.4403440371594316,0.7617388150477681,0.2147788209169636
1,2,62000,0.15555902490368861,1.1929311406224414,0.4612473453066234,0.9013193510127105,0.5719844459902292,1.2234930740956977,0.752401022272925
2,0,62000,0.13628653025788925,1.7293782184671478,1.1850600288717776,0.4195561130290067,0.06221785106296337,0.5173149202035335,0.3036557837873264
2,1,62000,0.16068028040770654,-0.04845835003343673,0.8183718617982795,0.7555337651803796,0.8239837684731267,0.6122150526010685,0.711411557219249
2,2,62000,0.1628170698110636,1.8569580603746192,0.22298445100872058,1.5622243776442162,0.6315661881219544,1.8993493169038058,0.3283990349726436
0,0,63000,0.18918118096005707,1.8218502807219865,2.2486006651924693,1.4260283083089682,2.5660349998168654,-0.6501292171850078,-0.03691781437214117
0,1,63000,0.16861974976129598,1.972984498888894,4.5326144974144214e-05,1.8981066391779893,0.4633709405394455,1.123099006609082,1.133879412538948
0,2,63000,0.1562484741061923,1.0231141778048303,1.1229538581728948,0.5257311991001259,0.48359204830421965,0.8534505455100581,0.9456185635541019
1,0,63000,0.17049430100420798,1.4677202183771703,1.1300382698393292,0.8336498152620223,0.8221177518339365,0.33967322634669983,0.4454334618642615
1,1,63000,0.581395612439852,2.94490694284727,-3.553310470603851,2.8744808751223188,2.9774321081624993,-3.0694858453325318,3.4493672307934897
1,2,63000,0.15543439345527862,1.8608351609610476,1.5556508154466893,1.5211068325525279,0.20248956907070523,0.8971061380580854,0.4194196281733691
2,0,63000,0.16361079269376477,1.7548493547591373,1.9100430161844384,0.010681380100654803,1.5218162595839524,0.687167255605893,0.4932832650749694
2,1,63000,0.14023421187688576,0.8579464887111862,1.3723628622273374,1.1370893032451497,0.7379558596702638,0.1715879640425669,0.05292791893101631
2,2,63000,0.15268547722000736,0.8033686840529662,0.7580093586387672,1.4004622453113702,0.30300003868000336,0.5766249355446225,0.7824864020259378
0,0,64000,0.15017860119246235,0.3146873121870536,0.3198651177299333,0.18214401443170863,0.4663767308178894,0.8679809031908551,1.6718848643267812
0,1,64000,0.16209682471061532,0.48833977477330776,0.17250565187276184,0.8093362894889482,0.8673467704975502,0.029154075100896862,0.22719970748181573
0,2,64000,0.16971958676653964,0.11491275495653203,0.37899737952928975,0.9619661962962226,0.745151902796593,1.60495276186493,0.7344015133112072
1,0,64000,0.13743641448918745,0.31980009300314916,0.3006201190664669,0.6215984069657152,0.11168775445814579,1.3847656644909683,0.5625962710706467
1,1,64000,0.1294058856045312,0.7973247834659655,0.7260065107242643,0.5914228707545238,0.38546736491733863,0.08049238302137844,0.9490213705313848
1,2,64000,0.3075194701384304,2.460594392171581,2.180718319988487,3.032702871289192,1.7637999565282463,2.260869592887986,0.8523426544419035
2,0,64000,0.1553493891706687,0.2576924015386148,0.7461354974813742,1.6457082136038022,0.8005092450549746,0.9546811264872955,0.1349783105808905
2,1,64000,0.1453435988487771,0.6929347716754144,1.4273658692201734,0.6023359314791631,0.6726265941213277,0.644114646152224,0.04043478721183141
2,2,64000,0.1508349818522865,0.19255668433609954,0.4983225071989675,-0.03866920325178631,0.7632329742630638,0.6885051077445552,0.7350922707293396
0,0,65000,0.16556195338145868,0.8495830843444793,-0.025533821729410683,0.5817687207741242,0.8244632544224963,0.7844231049759937,0.3519728133674338
0,1,65000,0.15217160628760068,1.6993655855633214,0.6006559458723397,1.5097777377556774,1.101984981538821,0.9134994436021359,1.8168223025425476
0,2,65000,0.14190460911590524,1.8781963073338654,0.3094768457028499,0.5753608455924184,0.8737891471047274,0.5938451668844933,0.7936825246538409
1,0,65000,0.15364144849653796,0.8547734445197477,1.2571036400096265,0.2510681336605018,2.020036548486036,0.37945776432072076,0.7754008972500012
1,1,65000,0.1429601744126947,0.15406093767577164,0.3706110415217587,0.4445702777681606,0.3168963851611406,0.2740564427233414,0.7252198053577129
1,2,65000,0.16858469848613072,1.6084166022871793,0.12097164533749316,0.6413653152729362,1.2540112134227732,0.6616239213842104,1.3973831144514952
2,0,65000,0.17303281631937528,0.22140727826991524,0.905379899173425,0.5332561486604711,0.49506494214460045,1.9646460722229107,1.6699389549954171
2,1,65000,0.1405196799334233,1.4465342718558833,0.2948617856247261,0.08528914338275949,0.6908701041113677,0.6886409599946731,0.20358307534978695
2,2,65000,0.1567681697975165,1.4857987411548192,0.21941826891894015,0.44749679366808043,1.5499264164086113,0.6644461855508863,0.9596323534511687
0,0,66000,0.16450637893582418,1.9083134780938775,1.8721278367528797,0.4483928630469853,0.27178759675936603,0.11139474425812011,1.9452395647440732
0,1,66000,0.13222186077692966,0.4043881356196296,0.9911383134811392,0.8444209319159139,0.22176392047573643,0.8005718190996651,0.9487476714595822
0,2,66000,0.16107952783395296,-0.5322800834199046,1.5809141834119245,1.2733612191782069,0.21796753200569932,-0.05338782781235666,0.25637565343215596
1,0,66000,0.4791133941052977,3.8078261892236034,2.724676204100969,3.362569655572484,2.1971637830020643,2.339712111152538,-2.5536785586458772
1,1,66000,0.5370992355702214,2.886114680636332,3.755163230519188,2.4832506173477746,3.206844450807446,2.6896801145127225,-3.241421563358695
1,2,66000,0.13627085410435044,0.06260938514246886,1.9371583153311596,1.1935435387784399,0.5734262572558649,1.0610719521608345,0.060435429899358496
2,0,66000,0.14575149248067143,0.869277082039875,0.5118615946054559,1.585116049884193,0.6845757788821064,0.8591492734432407,0.6924702856250206
2,1,66000,0.15699670964375623,1.8995549374165166,0.8848578171227945,0.9650342279050923,1.1751668833646096,0.29041348240899906,0.36033438358925074
2,2,66000,0.15526257629214765,0.18401809900643817,0.26570076150850735,-0.3048819602866966,1.0592089403851368,0.1583211208309559,-0.15859834410980153
0,0,67000,0.14482696863242903,0.31514335957836165,1.463148318338578,0.34275248341948583,0.3734890775130167,-0.41036678850721464,-0.5181890467767882
0,1,67000,0.15414220056416808,0.6326619935542285,1.685793869010144,1.016223327225125,0.32244075916035186,0.7737787175929728,0.7034492947251542
0,2,67000,0.12969898795143,1.4091061660144535,0.3352134115291171,0.26658180275614346,1.1928977314092577,1.5507472286174222,0.589757567069078
1,0,67000,0.14023421187688576,0.06959862280494315,0.19652944321603538,1.042920550839173,0.4827527149965074,0.10352491305396078,0.7676135788448987
1,1,67000,0.15425617412555623,1.9057968467537623,0.8138033218518329,0.6509117538150431,-0.07095911389565322,0.5024538883886978,0.9482903889201499
1,2,67000,0.2594236454758693,3.5633808923435675,2.195099723312795,-1.647212422421824,2.5366383354646396,0.7382612487399324,2.399691007023318
2,0,67000,0.14721268201548926,0.6429246586907077,1.1275622843439645,1.212543093324919,1.2969380567316608,0.059519999756269745,0.3133315137753273
2,1,67000,0.14683144597102885,1.764252911118152,1.6017790181316596,0.430556737052245,-0.058471795324836734,-0.42440302340235425,-0.313415194537629
2,2,67000,0.14111328125000003,0.4003426076387338,0.40928586121932553,2.0837988414934605,1.7086422658116214,0.6698124232444007,1.8815305210796056
0,0,68000,0.12308721505061693,1.0773175521363139,0.010964481845833629,0.7044979190956898,0.6971168222335539,0.00860492934104425,0.594727898640987
0,1,68000,0.14824289608417457,1.4559553186784766,0.010435296540767672,0.504822522335147,0.9400928785203785,0.10634016546881292,0.8486029481482991
0,2,68000,0.1441230852783142,-0.2144722493559789,0.282772000082281,0.15114699882569727,-0.461947317731762,-0.02300625534719967,-0.1877636506483609
1,0,68000,0.12548780626644143,1.9296322782709883,0.4012039911032787,0.39689404207711576,1.0300192112808093,0.4152296851337086,0.38878012084195823
1,1,68000,0.14421166096296426,1.8133433111928583,0.1477087696296233,1.428134548360477,0.3471374359155879,0.6677121913656325,0.8686806504556155
1,2,68000,0.14456082406469248,0.5034963311639666,0.9702553161477221,0.5110107066465484,1.1657204799598493,0.4915307199319949,0.789988805127292
2,0,68000,0.13846260114606448,0.837789637468169,0.5194991707969747,1.637618702762724,1.5752600635284175,0.9283310421294707,1.0101471227381633
2,1,68000,0.15268547722000736,0.6727305762260017,0.4278482951937758,0.6230838624138307,0.37670032319410784,0.6234102222447852,2.0469336720571314
2,2,68000,0.12304156731638773,0.6397545727322761,1.0160677635253135,0.4123878015419445,0.997640286440503,0.7018422015605754,0.3102941866963733
0,0,69000,0.1601558720724303,1.985366973773509,0.34240549525567987,0.6063604558116216,0.5310110753683656,0.2979756193907162,1.7733172431311726
0,1,69000,0.14367162774311204,1.266364995724916,1.1335769649081702,0.3629277413455551,0.6586406366489795,0.6233051582551192,0.16825126476265656
0,2,69000,0.16824775739606448,1.3574570633010208,2.26067708592302,1.6946749795838925,2.495868684290123,1.0106529743948443,0.8613191203330697
1,0,69000,0.558485947565224,2.960510744891814,2.6996589339032377,3.444960856092713,2.6133694468760718,2.6641273804101586,3.1841216747755516
1,1,69000,0.13975164785208744,0.7714412270366661,0.6707129034795685,1.6986000450413736,0.9634053071818327,2.117345890843437,0.808339338834898
1,2,69000,0.14011122666685816,0.4792763639433037,0.30376870524848903,-0.032207989012774406,0.6712013203653843,0.8312036418632167,0.18769028498527085
2,0,69000,0.14396137381778815,0.44229939595702517,1.2961353493719738,0.18382851724944266,1.3272422943523028,0.9795001793403386,0.09650154571894545
2,1,69000,0.1441230852783142,0.7602469653349133,0.6469033986540444,1.4860910003808347,1.51288776610695,0.5027591487850973,0.6124972925841446
2,2,69000,0.15342405898178854,0.013984570763634456,1.0896442484554347,0.4682213758367689,1.1053072005937088,0.053593752695666956,0.5849566917529545
0,0,70000,0.13864916014846804,0.08908029314845632,0.40107477322330126,0.4911593799600308,-0.19666334200040475,-0.3975026106993912,-0.01961252224490758
0,1,70000,0.12132988547647232,0.8674549765117837,0.08713169053624134,1.8405531387408542,-0.0864818962412725,0.05607311887012475,0.15154372754439074
0,2,70000,0.5418835644704991,3.0050320975029083,2.4662345019534944,-2.8229623597519145,3.3571955562222637,3.3861320804890886,3.0377572814678664
1,0,70000,0.13671700611614918,0.6501602243852385,0.45918093122226855,0.8934312168534992,2.155095805761277,0.5826551544281828,0.7622105213838828
1,1,70000,0.11607015358904253,1.5377650586363814,0.31591713257335935,0.6274660174036613,0.3049715802473923,0.8772668596137524,0.7534612715943817
1,2,70000,0.1197916086208395,1.1925122039420262,0.8220725172326561,0.4174258085705228,0.5090691547641994,0.5683365461608179,0.19502574116266125
2,0,70000,0.14091562603964108,1.2107759631623634,1.8437952203698602,0.8525704651930983,0.8021414261156491,0.42346292732883056,0.6584111273527586
2,1,70000,0.13113768468543088,0.28691736853540245,0.7695255070630863,0.14342117380472408,0.9323052910145776,0.301662746106435,0.14121483160003054
2,2,70000,0.12372762545419057,0.7230100552168598,1.6281968387963655,0.022293084620489057,1.7075951999842962,0.4803048471849484,0.5942733961535889
0,0,71000,0.1273591602886457,0.8354110249064328,0.9623326444175703,0.4397759121377789,0.864938876735149,0.570263512190092,0.11584240408213581
0,1,71000,0.12866160285700026,0.9829572485099382,0.29458152387253855,0.3423254990521881,0.046771714720754594,0.558750253252593,0.25424770700762334
0,2,71000,0.1339808667285311,0.08184210569630718,1.9953525668961611,0.3107341311948884,1.700052506067876,0.5122813990750829,0.5215218623395134
1,0,71000,0.12817196442895634,1.5044063691035299,1.2877569412658052,0.3649936779007304,0.2855579971626873,0.48278737462566235,0.9120720396700939
1,1,71000,0.13621290240300443,1.7069595590290918,0.28403897957431595,0.7041009437021958,0.13958357805382182,0.8072948385159383,0.8744648743669968
1,2,71000,0.1533854149348044,1.0613361256395122,0.11535925346934825,0.8088558883261919,0.3132633473347288,0.6542907461016079,1.261701323478631
2,0,71000,0.1480923666305632,1.2785141388321482,0.05778137496862518,0.07025659150098092,0.5471108218184365,0.5365781981303792,0.5999623155833647
2,1,71000,0.10998800518134345,1.4669312771448133,1.875584535182971,0.08242837091772004,0.31221518617656835,0.19499778842842436,0.10521743204225976
2,2,71000,0.1371930215339535,-0.34033349864188644,-0.1809986025518407,-0.4075634843236091,0.32015472637062,1.0573801855538048,0.3238227813494572
0,0,72000,0.11718750000000004,1.53394923102969,0.900678689948244,2.163039753069271,0.2248113917968754,-0.010126387298047981,0.3412886242808774
0,1,72000,0.1298886250974432,1.6984203614801119,1.1478360248869728,1.3292021427542586,1.5702480036549888,0.38738704964295345,0.5400814212996753
