Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ1',θ2',θ3',θ4',θ5'
0,1,14000,0.5791673400525911,0.007439930585920498,0.07255405371998488,-0.17379831159932177,-0.09886952872450445,-0.1289244340206339,-0.14781346439912915,-0.09114541017897179,0.05863414670627853,0.29286812246318206,-0.05171362150780126
0,2,14000,0.5626479159402762,0.36427873535819344,0.21256056295215456,0.06300148758436017,-0.009626666712645792,0.17403673561427396,0.4514603799037097,1.6480895967741485,0.014740331813465018,0.030388963450459678,0.9957039493904899
1,0,14000,0.5341031742076268,-0.19755719787404544,0.009139826394057292,-0.5243559607673693,-0.059114663604798535,-0.05144998351221563,-0.21675549889408607,0.05752281227116739,0.1728627003006821,-0.035267493856184697,0.013953915103487143
1,1,14000,0.5884202827154423,-0.9586985517947957,-0.05776474069696154,-0.3742745908793579,-0.14386730324930436,-2.4680153171427162e-05,0.8452485751343017,0.17593096052997964,0.40171462617365367,0.20329651274793498,-0.06844212127240838
1,2,14000,0.5659597069405837,0.1397538948069622,-0.029292809597833043,0.17142918564219217,-0.1062992747850761,0.06826185770889585,0.933411733607869,2.2725945245493095,1.3392454615828462,-0.09149027743574545,0.577288429068896
2,0,14000,0.6245349042647211,1.8192118795660883,0.7097711555249441,1.125591072221815,0.55899902314622,0.2763223514862997,-0.0046578162644388445,0.09867388425593474,-0.0210947590365333,0.12434648860851574,0.009922096731403948
2,1,14000,0.5580237012799951,0.3821378772353686,0.461426934166908,1.1148245306476092,0.39758244605195786,1.117797042739549,0.11583117746729135,-0.07242040377561655,-0.42835023522403737,-0.37835986333090205,0.000852080697321107
2,2,14000,0.6087284906390074,-0.03727360359711193,1.9363857741595467,1.7392965448151385,0.42659477581399796,1.5662052437632892,0.5991436849882332,0.6895499709146224,0.08265414095846178,0.309358839832972,1.488201555305571
0,0,15000,0.5414495768662826,0.34233273631669714,-0.6143118722301959,-0.13294277249727557,-0.24138219318465956,0.2374406183656773,-0.4358187326800616,0.5768394093897058,-0.02622039677069507,-0.3241858082348592,-0.3027450892900876
0,1,15000,0.5339253426349964,-0.46066086525084177,0.0962919393167794,0.08178849092412724,-0.014706566200023252,0.0015062660582708996,0.05305213922948228,0.1494754628525874,-0.037896729115112014,-0.18056241904751208,-0.04520160307595435
0,2,15000,0.5685668435605405,-0.17144540602658542,-0.182417074225029,0.18000063164564206,-0.13802290732089617,0.14847119847060578,1.2100932640042386,0.9429618671920049,1.6982011953937135,0.7796601507593071,1.4951191088403584
1,0,15000,0.5099824745242132,0.2948946066912419,-0.19643519879466212,0.020990503960753897,0.4637814374686669,-0.07601210729252036,0.29216788370014896,-0.23571420259410197,0.001087122922073513,-0.00936256326501364,-0.08261256423765671
1,1,15000,0.5574635431265104,0.18298719512295547,-0.21284632386309416,-0.0016758292530939117,-0.1602332935381912,-0.3834265664004404,0.2799825934836114,0.036349019392697454,-0.2538988966223962,0.11581321260024648,0.1480345395739628
1,2,15000,0.5722482542313216,0.10643387545378494,0.29334456742480636,0.07716727772038032,0.08381579878715795,0.35176562816544615,1.410903260052876,0.013838014586075621,1.0686562486272517,0.18190195723185998,0.6468750347410627
2,0,15000,0.5642266281295634,0.6387351251031592,1.7455232907892495,0.415876070992314,0.14839500605159747,-0.03773965589559279,-0.16113073598636674,-0.03666001654121616,0.09454788764061209,0.23016677470139732,-0.13643998051065023
2,1,15000,0.5702541116469455,1.2078538427509915,0.21402196788078282,0.4467801737883328,0.30182282071409,0.9535653853656338,-0.2220395850236267,-0.12662138714223764,0.27515897619236523,0.17853482478583793,0.008698967807224626
2,2,15000,0.5722466619063509,1.6191802160654563,1.308433825316219,-0.5413524183278332,-0.023145694150414568,0.7197008699724885,0.1969461744608993,0.631101532860891,0.1369835666542362,0.6749206601634568,0.8804357771482648
0,0,16000,0.5213010711073812,-0.532855723662227,0.5774312701427333,0.3055878436605045,0.16497466339810368,-0.39244193359039775,0.34500817373092657,-0.5173466867398119,-0.21700867206880547,0.014264388675928085,0.6149861916231059
0,1,16000,0.5554564671429941,-0.02529720248310773,-0.39079273145464394,0.03705102023952942,0.17906037516834242,-0.007267326570248219,0.12076290818714394,0.05858656732569644,-0.020602168053094866,0.017283100132094144,0.08833108190331677
0,2,16000,0.49620602600207275,0.4481019593677706,0.14235319215945025,0.20909298891376524,0.3659683599508658,0.5209251448300776,0.6256646574020204,1.2451954644417416,1.6226811338142757,0.8820484453780975,0.8024243574530023
1,0,16000,0.5533685978683555,-0.17300392042313628,-0.17673089872278655,-0.025717877155796303,-0.37466092885908475,0.21349697755685093,0.3164948664680585,-0.06822740658167724,-0.07220950490667828,-0.028991967906894373,-0.16339167685566286
1,1,16000,0.5644848154594387,-0.03824655634353999,0.3334501969413902,-0.20801879973377432,-0.4330614403676356,0.1798693574099815,0.0971547832467032,-0.29521765823248525,0.2649526239044084,0.34488807424787826,-0.07166439441493516
1,2,16000,0.5561375875524426,0.14351983369587948,0.013627074675649596,-0.2365770862146318,0.08655613707662835,0.1491076772721617,0.9496506711999608,0.07459943963194307,0.7209920776674401,0.4504933857596595,0.46168978799060817
2,0,16000,0.5129757413834367,1.6678777186467848,0.4364656971706518,0.4405274438960659,0.3620739636709509,0.8895767323497263,0.02398989589648282,0.16628714589612908,-0.19585616984257004,0.40008574760465315,0.4139616903160345
2,1,16000,0.5407769987810298,0.3877268594592828,0.809622590744624,0.10933969711807238,0.20517208100318393,1.2167975438277037,-0.09661001665346841,0.10127574553792605,0.028681559945447417,0.2570296527687382,-0.09681319816816952
2,2,16000,0.6016056594706342,0.5452869471975413,0.945407853666611,0.1404305986981804,0.7113586477655911,0.8279492445528455,0.7734621108005443,0.9642132299354503,0.8813707018461545,0.2676753820832642,0.9260665934563705
0,0,17000,0.5678250590679064,0.4978812095108062,-0.02478471428455254,-0.05655901051859932,0.07687949871076356,-0.04986219731481225,-0.6121293365875303,0.05250961443448037,-0.03725830420663554,0.11153518800007292,0.02601833139889202
0,1,17000,0.4819168274803959,-0.038556981663088435,-0.6515027983689714,-0.023166257903568164,0.12406358057679275,0.05106818452430494,-0.09376562605813525,-0.024865692536299215,0.06325301486060829,-0.20402680400556591,0.27455315531676655
0,2,17000,0.5653145386037352,-0.038004648285732925,0.05977457625950614,0.02918417070209552,0.14304681311061535,0.030550525126186334,0.4506107150467088,1.050211824022263,1.7257515431448023,0.3838430138347342,0.45425315548219647
1,0,17000,0.47240698748108767,-0.18781090981048046,0.023969356839314265,0.6233271716525176,-0.13952702286015398,-0.052676821820519214,-0.29546078385145225,-0.03467069023353047,0.1573075545338973,-0.10314220098040688,-0.3123931920707633
1,1,17000,0.49821071299602565,-0.31668334472783816,0.01830709643260752,0.2519129649351783,0.17630448516529884,-0.051904579575604855,0.4574046336096723,0.3930290489686163,0.02470937390823573,0.08768821221426379,0.13481022713425816
1,2,17000,0.549816112536807,0.24625608321449685,0.2625805579089082,-0.14523243903564031,0.22607238492412324,-0.11513283875638404,1.5835287925854238,0.5922353785475623,0.8690426117694239,0.2625658353228911,0.72212765537443
2,0,17000,0.5693243852135328,0.1626746199987742,1.548461958080694,0.13506012078679408,0.8549834503244546,1.3843075098757582,0.1368736957259805,0.19943376737364296,-0.09317123389824253,-0.22862056422683114,0.316638832483466
2,1,17000,0.49761187409370583,1.0021842327987953,0.1036469901308135,0.1350285793959719,0.5808087009392171,0.6092044829539123,0.16614863505830527,-0.319170101760255,-0.013534215659536244,-0.54425282106122,-0.2540473968689763
2,2,17000,0.5621337592456168,0.9231522631366768,0.5147525528532654,0.8552334285373496,0.2707382350435743,1.3400224668854435,0.25053553473543205,1.1111264156699072,-0.003178581648403793,0.22853729556514318,0.15517003000917023
0,0,18000,0.5708539546628322,-0.8041795934924734,0.8983293553883339,-0.05116797041864436,-0.4737397883030929,-0.05251839629525943,0.7740331267034566,-0.6799879605811564,0.05649587469338939,0.4939132960467225,0.028762874980754763
0,1,18000,0.5198721849606133,-0.22445766280728835,-0.11865655207560481,0.018640572638575117,0.1436933724312098,-0.21142378516188096,0.0036394148554950525,0.09288578475253707,0.0929286827569072,0.42414145221428906,-0.09984670381731424
0,2,18000,0.5243768853124953,-0.031369571907527115,0.3098547155720242,0.0556467054256945,-0.21166319270758535,-0.021865592259191234,1.3570109826202639,0.6153513445200441,1.983635727159463,0.6621047910354404,0.6650154175436914
1,0,18000,0.4376019021277857,-0.09587902038230023,0.7263639426905876,-0.05621821133834964,-0.15213709319848084,0.12037064732162976,0.31642710786260003,0.4505532149563279,0.03880993391896056,-0.07480769391850359,-0.008129545472932657
1,1,18000,0.5220837796021465,-0.16902080927684252,0.3253191951444679,-0.024714467791274324,-0.4921151225356876,-0.828068488875326,0.15031018148106107,-0.4274403060114349,-0.1506250384779915,0.09507264609995547,0.5623420122741573
1,2,18000,0.4319410160670319,-0.10046287986664759,0.3702121784239119,0.7370303769838722,-0.00013718873589941107,-0.04443255657029137,2.126100550901099,1.4527353231033358,1.745437130495384,0.6482992722145101,0.7475069079854769
2,0,18000,0.4821363995457425,0.9565820084428598,2.1113068972290097,0.15717014215465586,0.3092026801186255,0.8182803176515189,0.2565300006923865,-0.4227750423651124,-0.26399935529556245,0.12401386187433432,0.46321464531918716
2,1,18000,0.56689453125,0.09581712258550125,2.1092102393521204,0.6778584627367148,0.5271293361046928,1.8079163184197025,-0.14487927268920758,-0.13625251029130503,0.06871594916562675,-0.2740907883288628,-0.06078048056007288
2,2,18000,0.539794424643069,0.7098212263943058,0.2781519212739929,0.5177952586825901,0.2690388579354679,0.5099099255405766,0.547077700472229,0.7685095080185385,0.010921552350264893,0.6343409061950409,0.5931168227869702
0,0,19000,0.5130121643456218,-0.16640401247833453,0.031056532868922758,0.01017336955871087,-0.3472029554958232,0.15601406113531902,0.14049472972250682,0.05106120940347357,-0.1590271809645768,0.2662307369581586,-0.07583591859861898
0,1,19000,0.4617572232556015,-0.15342583477470703,-0.43089658449505386,0.20324031018950825,-0.3608941404729587,0.12723450982913803,-0.21238252621892617,-0.4610330219999254,0.0020486398245367966,-0.30200287777689516,-0.0647855924704526
0,2,19000,0.534322442984586,0.20925969379287743,-0.0013204508705343479,-0.20087778949731122,-0.0743509375591497,0.029160024037133164,0.42877042501130175,1.4214897348023754,1.3463478383801037,1.2136544324760663,1.2632088875162133
1,0,19000,0.367927751274721,0.564778184583835,-0.1579183611645913,-0.40543342574690816,-0.44658197993945015,-0.09761441060499025,-0.22346479734313987,-0.3186012709711679,0.4013006888690545,-0.3407076721504342,0.11483966491292638
1,1,19000,0.5035343993294842,0.43719499397122763,0.020602772697495036,-0.06711243663467419,0.15909342987360722,0.5093453482726701,-0.2227142325202686,0.05457012346795615,0.3522138949395411,0.002088060528101445,-0.3984576411290889
1,2,19000,0.529890557106736,0.09919168061419016,0.1751204031247509,-0.10602171699286496,-0.1035838304041671,0.04345807771430781,1.730476054531016,1.6640920078829542,-0.1861435347016363,0.30539856650158237,0.3761373600602496
2,0,19000,0.49394292367825754,0.03237903575748431,2.026758151159936,1.6101878711824218,0.15004210867484083,0.20390516998489785,-0.012260512468495703,0.18672320066872364,-0.5422000319126822,-0.09297282261530196,-0.21586026666765032
2,1,19000,0.5221551164754091,1.9659977956263852,0.6490473624752328,-0.10121953181291232,2.6768749414726187,-0.20736730327502864,0.22327284182725982,0.233670017958168,0.05086721431246761,0.018486272108341355,-0.1120017780091172
2,2,19000,0.4988836017828154,-0.05852327685719944,0.17194078902003113,1.8236160712746148,-0.3291733494343273,0.09921800007710996,0.11563861044891505,-0.01880508023037836,0.544879303668919,0.818702717177301,0.09744523676709052
0,0,20000,0.47639259539955386,-0.31629201103018917,-0.1941281455556266,-0.21744719979739058,-0.14297263729899307,-0.16096274393657573,-0.12402847130256958,0.14748021716429902,-0.013914992656843412,-0.06154500940021258,-0.07506505625130445
0,1,20000,0.46614276924913994,0.0905714664912673,-0.0002375494828831855,0.18073137781594215,0.44883004319505726,0.25010269383610506,0.2233194638902708,0.22062611765123066,0.22429348364946503,0.06889346163126193,0.11460872904714611
0,2,20000,0.49474931412004514,-0.12180411506986057,-0.09580832697025014,0.19191381345365852,0.226006748334962,-0.2885729376166825,-0.13288114987260027,0.2314248550814573,0.6259197306880245,0.46645603023628057,2.1042853435677
1,0,20000,0.5156460804881933,0.018457074835744807,0.0860242487920001,-0.175866741107022,-0.24817672770668725,0.05552561087345555,0.10150256111902463,-0.20461375572857782,-0.005320178370755026,0.3280896366045045,0.1856996760416181
1,1,20000,0.5000000000000001,0.30252765364672995,-0.5361591874223681,0.22568558101362182,-0.40146012241406265,0.28242690010495647,-0.29062872632116804,0.3549823263844413,-0.20966566753862967,0.22236626551270647,-0.23232699963704917
1,2,20000,0.4652985847134272,0.3294661688385104,0.03334228651144128,0.2711806992981224,0.03318574900308651,0.5746642422525025,1.8143084623457122,0.6154625819983396,0.3732768432059084,0.7474657178575763,0.3882579753914294
2,0,20000,0.48863607777291707,1.5767468359434758,0.2620914569195514,0.3068121083596574,1.993544270754469,1.7739056465701217,0.11344498549059764,-0.023229139666004452,0.005782980387633519,-0.10516504343190893,0.03300720555582358
2,1,20000,0.5013147986299282,0.6151442811111854,0.5652751826484101,0.49144536033081926,0.9411135273086987,0.10185405332450924,0.02867283579589042,-0.04511908028968779,0.21893566669016482,0.11862544618412695,-0.18626492713296733
2,2,20000,0.5141181664493976,1.552117732484281,1.8708369782832022,0.935521006416846,0.9295917131476523,0.09226994415798129,0.29704662696574213,0.5857920168343814,0.9728364959437209,0.683572313730991,0.4610380455313233
0,0,21000,0.4634576466616274,-0.12878280423680313,-0.12725071549846528,-0.33903856901692203,-0.27305221419427006,-0.42035584850795404,0.07481951260893276,-0.22984994737203335,0.099425212100607,0.01764642438118774,0.2540039924378533
0,1,21000,0.43967285010910895,-0.22893581840120428,-0.038751160333318053,0.10718401252288698,-0.5744156265888616,0.15097768341913495,-0.07540104389604971,0.12561918371236117,-0.11502160429895159,0.3415346702333166,0.09393725090361983
0,2,21000,0.46606318595533325,0.08723054022674917,-0.003095745201736956,0.4683220398447538,0.0431901448870865,-0.2634870177509411,1.189056503330847,2.0268113569978135,-0.23025689688754045,-0.207832434049482,0.07037043417056647
1,0,21000,0.46569222755800604,0.016651173515818133,-0.18793035830573807,-0.13050954704195988,-0.22037410540310226,0.22884749435637988,-0.3646890140294817,-0.31716017781704264,0.16345079080208472,0.14423844466581964,0.02239876161537398
1,1,21000,0.4723500091376291,0.3683613505091489,-0.770226466476001,0.4941189088267804,-0.7335296686422589,0.47081079775498225,-0.48747307799018436,0.6537830801788433,-0.5764451488031844,0.5479377348480485,-0.773155536216432
1,2,21000,0.428368112469658,-0.06019170567565761,-0.24527632173334687,-0.12486761387526261,0.5295721875008023,0.29007829730612306,1.7147388513075141,0.49887305179683356,1.5984526266032464,0.8741222613254389,-0.04680912278799459
2,0,21000,0.4748697819467252,0.9679351621468416,1.6467979272441753,1.1391409182831833,0.9361064760589165,0.8184356370476561,-0.09996054423255468,-0.28502822886002216,-0.42109817994166676,-0.17136269387179628,-0.15976290305411858
2,1,21000,0.5074729596999077,1.5495391761553023,1.2641589473597756,0.1263462531985622,0.6037966991118375,0.9076867149620925,-0.06870822364348327,-0.07356309449481793,0.0660369558971563,0.14955118870621398,-0.1383395343130841
